pid,model,regime,n,updates,median_mm,p95_mm,p99_mm,win_pct,along_mean_mm,jump_median_mm,jump_p95_mm,jump_p99_mm,correction8_median_mm,correction8_p95_mm,correction8_p99_mm,innovation8_p95_mm
71605,acc_decay_4ms_cap5,speed_ge_0.05,2994,380,2.1461825446905376,6.952271115986749,9.492492350349517,47.160988643954575,0.5359547568937196,7.850462293418876e-14,1.1776522719620717,4.5423095686919135,1.5277942580869417,5.410052407924747,8.35663656460045,5.38979509137875
71605,acc_decay_4ms_cap5,speed_ge_0.2,1378,175,2.102769818456118,6.956132938801218,9.620962231959872,48.25834542815675,-0.10644526755634924,9.739201700399851e-14,1.567581503111364,4.8096626107342235,1.3059098765885864,5.751531255070925,8.590769841319766,5.647377711343603
71605,acc_decay_4ms_cap5,speed_ge_0.4,178,22,2.6440563344427392,7.632498905187379,9.823904373528629,41.57303370786517,-1.2915247979524154,6.596283310279225e-14,3.32647165628137,4.051310891557286,1.3550510738634944,7.291871741961152,7.926646584818637,7.196876947286808
71605,acc_decay_4ms_cap5,accel_lt_0.5,663,83,0.33236245982759316,1.4987001353007592,2.1523863875302727,46.003016591251885,0.04005462812255295,2.964296775167217e-14,1.5643065168717016e-13,2.2543328165852348e-13,0.2776198262351131,0.4729356778956194,0.619242927543928,0.4756816757097821
71605,acc_decay_4ms_cap5,accel_ge_2,1613,208,3.1003143195370284,8.281097421955597,10.318539641797255,44.94730316181029,0.951228567700144,8.326672684688674e-14,2.776583217271883,6.462297381358229,2.4887024334410985,6.8103093064943305,10.03805763393532,6.898483753727502
71605,acc_decay_4ms_cap5,reversal,301,26,3.6938589016530154,8.931270122633828,10.864807836884228,41.86046511627907,3.045621875649437,5.721958498152797e-14,1.1479343168305967e-13,0.3509048265465392,1.5231916088888655,4.357395229048148,4.683924078650462,4.347303243848213
71605,acc_decay_4ms_cap5,horizon_40_80ms,3854,103,1.3969902056128989,6.455644139051096,9.233331248314933,49.81837052413077,0.4619835257376075,3.94053425015214e-14,0.2849348853139499,3.4144658495418017,1.0937590964228157,4.628258996024278,7.368932278257863,4.679892763785535
71605,acc_decay_8ms_cap0,all,5141,652,1.4071706319826316,6.2193175544873,9.108180660588065,42.20968683135577,0.4880302633406963,6.206335383118183e-14,2.1498321705708208e-13,2.411847552102206e-13,0.7413887700978499,3.305818109065965,5.636770608478448,3.317375216075267
71605,acc_decay_8ms_cap5,all,5141,652,1.4071706319826316,6.199931400972985,8.923487721377885,42.28749270569928,0.48404219615995525,7.889650436241055e-14,0.10548879337023827,3.705400062230392,0.7413887700978499,3.305818109065965,5.636770608478448,3.317375216075267
71605,acc_decay_12ms_cap0,all,5141,652,1.5185589749798516,6.458167318282826,9.475959194727244,37.15230499902742,0.5687975745385019,6.168527644767367e-14,2.0479256520561465e-13,2.3651130995823374e-13,0.6058745177244489,2.7111157070992946,4.183581460461429,2.5667728865578274
71605,acc_decay_12ms_cap5,all,5141,652,1.5200709929959972,6.457294554172835,9.14439880675966,37.191207936199184,0.5603714959203918,6.359601310784502e-14,0.49570691453649646,3.3505245138477253,0.6058745177244489,2.7111157070992946,4.183581460461429,2.5667728865578274
71605,decay_2ms_cap0,all,5141,652,1.27911119383823,5.947471815185822,8.619984100169514,47.986773001361605,0.5227134105052584,3.9347983802664104e-14,1.409553357576146e-13,2.2761264355043343e-13,1.0528208535817845,4.774787718988226,8.442613176496955,4.775553854939727
71605,decay_2ms_cap5,all,5141,652,1.27911119383823,5.947471815185822,8.619984100169514,47.986773001361605,0.5223513347563105,4.987113826722116e-14,2.581887798150326e-13,3.575003785699611,1.0528208535817845,4.774787718988226,8.442613176496955,4.775553854939727
71605,decay_4ms_cap0,all,5141,652,1.3502928486010026,5.907907574408988,8.768653235641805,45.03014977630811,0.5625281235868242,3.925231146709438e-14,1.4975764392083836e-13,2.2482822466927515e-13,0.937722081192147,4.216991154395987,7.528053689687937,4.247752355732221
71605,decay_4ms_cap5,all,5141,652,1.3502928486010026,5.907907574408988,8.768653235641805,45.06905271347987,0.561642855524862,4.3885418357208765e-14,2.5082795636097093e-13,3.5961640429639004,0.937722081192147,4.216991154395987,7.528053689687937,4.247752355732221
71605,decay_8ms_cap0,all,5141,652,1.5045628590766071,6.2779211944355895,8.84800929203214,38.72787395448356,0.6540934358010979,3.94053425015214e-14,1.5369974993655375e-13,2.314723705786629e-13,0.7024199011032293,3.2093776546204547,5.317458333054054,3.140673596217445
71605,decay_8ms_cap5,all,5141,652,1.5059410825925243,6.263007083495358,8.79204748287591,38.76677689165532,0.6504160784180036,4.987113826722116e-14,2.954646441276354e-13,3.212255796581312,0.7024199011032293,3.2093776546204547,5.317458333054054,3.140673596217445
71605,decay_12ms_cap0,all,5141,652,1.6298304681851514,6.603521943318499,9.474742348117903,35.44057576347014,0.7525247394661233,3.925231146709438e-14,1.4532602015648883e-13,2.2714894130830967e-13,0.5862469957061469,2.570662101831309,3.9570095636448133,2.4300524683596567
71605,decay_12ms_cap5,all,5141,652,1.6298304681851514,6.553241982093862,9.36417002146808,35.4794787006419,0.7445997782271045,5.011217479946937e-14,0.16261640344308595,2.8982818130906254,0.5862469957061469,2.570662101831309,3.9570095636448133,2.4300524683596567
71605,decay_16ms_cap0,all,5141,652,1.770415191688163,6.942967015249112,10.178242530313916,32.4450496012449,0.8548725287724218,3.379910371230624e-14,1.542022658451652e-13,2.2616537403460744e-13,0.5218390545813766,2.2008867169204662,3.3198889969744645,1.9706622812842443
71605,decay_16ms_cap5,all,5141,652,1.7704908181847463,6.847827405387029,9.944311017733376,32.56175841276016,0.8419470407604711,4.669293374527267e-14,0.41918505255212274,3.1713259576824795,0.5218390545813766,2.2008867169204662,3.382392457360408,1.9706622812842443
3250,raw,all,8197,1077,0.8857442701439028,2.2594441765633326,3.1363484774568846,0.0,0.1131495665290482,0.6054530475217288,1.5758430778619676,2.2929032061370136,0.6054530475217288,1.5758430778619676,2.2929032061370136,1.5758430778619676
3250,raw,speed_lt_0.01,21,5,1.1485710330782657,2.3006842166668164,2.3006842166668164,0.0,0.9819472439051035,0.13838852729242895,0.8376628474627724,0.9731979631114152,0.13838852729242895,0.8376628474627724,0.9731979631114152,0.8376628474627724
3250,raw,speed_ge_0.05,7234,942,0.8478291899035943,2.167214605465767,3.049778827359322,0.0,0.010306261516999248,0.5974869732557665,1.5922526770026155,2.295313376884299,0.5974869732557665,1.5922526770026155,2.295313376884299,1.5922526770026155
3250,raw,speed_ge_0.2,1328,173,1.0849617710192874,2.374805474613831,2.874638140812873,0.0,-0.19259063419862904,0.7894796384990371,2.228771773990408,2.8838089639363726,0.7894796384990371,2.228771773990408,2.8838089639363726,2.228771773990408
3250,raw,accel_lt_0.5,3607,478,0.7913012070481908,1.8870668101093448,2.8608425754659454,0.0,0.02133978408478442,0.38808943998623513,0.5588238631627911,0.6221144564464709,0.38808943998623513,0.5588238631627911,0.6221144564464709,0.5588238631627911
3250,raw,accel_ge_2,136,17,0.9492790553178488,2.7641137232580517,3.275057296735645,0.0,-0.0012535090217695851,2.412536964152155,3.1293993525172175,3.395442034979997,2.412536964152155,3.1293993525172175,3.395442034979997,3.1293993525172175
3250,raw,reversal,173,17,2.126318010178148,3.744221594548849,4.319297212169244,0.0,1.6465438992336079,1.048984627742887,1.6335651411665861,1.838570110830919,1.048984627742887,1.6335651411665861,1.838570110830919,1.6335651411665861
3250,raw,horizon_40_80ms,8173,1067,0.8859508476777322,2.2588279162237543,3.1363484774568846,0.0,0.11104191184813049,0.6064226580600443,1.5785576916907913,2.2935918263505233,0.6064226580600443,1.5785576916907913,2.2935918263505233,1.5785576916907913
3250,ema_0.25,all,8197,1077,1.3541272073224597,3.6577571562388154,4.835610144325101,17.75039648651946,0.3846747581249517,0.5224116371334022,1.3493100473918485,1.6510075341546386,0.5224116371334022,1.3493100473918485,1.6510075341546386,1.3493100473918485
3250,ema_0.5,all,8197,1077,1.0517246640315354,2.7201826418765913,3.716959414276367,25.082347200195194,0.22213294190660088,0.5129408797002417,1.2256193339460268,1.6815155468354885,0.5129408797002417,1.2256193339460268,1.6815155468354885,1.2256193339460268
3250,ema_0.75,all,8197,1077,0.9373142990365455,2.3640635312843976,3.3322955840483153,30.084177137977306,0.15722178554736213,0.5347114763612443,1.3915512595138726,1.912596671174634,0.5347114763612443,1.3915512595138726,1.912596671174634,1.3915512595138726
3250,bounded_acceleration,all,8197,1077,0.8518010053385829,2.0929046961666806,3.0754641154025126,54.580944247895566,0.005719884495982276,0.6877621657148194,1.9029263150070443,2.7789038567662163,0.6877621657148194,1.9029263150070443,2.7789038567662163,1.9029263150070443
3250,bounded_acceleration,speed_lt_0.01,21,5,1.1485710330782657,2.3006842166668164,2.3006842166668164,0.0,0.9819472439051035,0.13838852729242895,0.6285055507408172,0.7222092070450687,0.13838852729242895,0.6285055507408172,0.7222092070450687,0.6285055507408172
3250,bounded_acceleration,speed_ge_0.05,7234,942,0.8401714632745789,2.0530218950165215,3.0472991206131606,52.170306884158144,-0.07036482758813338,0.6874703497044101,1.93085171571912,2.9127271596923454,0.6874703497044101,1.93085171571912,2.9127271596923454,1.93085171571912
3250,bounded_acceleration,speed_ge_0.2,1328,173,1.1163097478586608,2.493459024837667,3.4014853650897945,43.29819277108434,-0.3610033844410269,0.9837492189831113,2.6088569626559877,3.638544956263461,0.9837492189831113,2.6088569626559877,3.638544956263461,2.6088569626559877
3250,bounded_acceleration,accel_lt_0.5,3607,478,0.7713927041171298,1.7716858989607365,2.4098526627781736,53.64568893817577,-0.04876422005970482,0.44287511727655493,0.7845956710600605,0.9637138422359912,0.44287511727655493,0.7845956710600605,0.9637138422359912,0.7845956710600605
3250,bounded_acceleration,accel_ge_2,136,17,1.1605848334737021,2.8569264630142834,3.605939402439182,26.47058823529412,-0.38550216791245556,2.692821188043241,3.8069383339594607,4.084311545882804,2.692821188043241,3.8069383339594607,4.084311545882804,3.8069383339594607
3250,bounded_acceleration,reversal,173,17,1.706502375914375,4.066255652121365,5.351766071467782,80.34682080924856,1.3717405525131303,1.0165618223437216,2.1332984613130144,2.19272503005658,1.0165618223437216,2.1332984613130144,2.19272503005658,2.1332984613130144
3250,bounded_acceleration,horizon_40_80ms,8173,1067,0.8521568704244569,2.0906046979787734,3.0754641154025126,54.58216077327786,0.0038652938483732346,0.6884435054008101,1.9049051585115158,2.7946996230056635,0.6884435054008101,1.9049051585115158,2.7946996230056635,1.9049051585115158
3250,abg_0.5_0.1_0,all,8197,1077,1.8624948139587594,5.040548520417535,6.456167056947033,10.784433329266804,0.5731532519151499,0.5398936876330682,1.4102331187709307,1.7649890505643153,0.5398936876330682,1.4102331187709307,1.7649890505643153,1.4102331187709307
3250,abg_0.8_0.2_0,all,8197,1077,1.4390292573315602,3.8763167312706006,5.084496556038501,16.00585580090277,0.4106832575788415,0.520546370677708,1.3223931797874977,1.6227431898701798,0.520546370677708,1.3223931797874977,1.6227431898701798,1.3223931797874977
3250,abg_1.0_0.5_0,all,8197,1077,1.0517250002097767,2.720182471515448,3.7169596604453736,25.082347200195194,0.22213311343648084,0.5129404605825938,1.2256179787042405,1.6815162290755679,0.5129404605825938,1.2256179787042405,1.6815162290755679,1.2256179787042405
3250,abg_0.5_0.1_0.01,all,8197,1077,2.052424737454459,4.722765204393742,6.89053140182896,12.431377333170673,-0.020491567688877263,0.6486609344461751,1.479144664629758,2.1085184356446005,0.6486609344461751,1.479144664629758,2.1085184356446005,1.479144664629758
3250,abg_0.8_0.3_0.05,all,8197,1077,1.3081227837208758,3.4411841353597663,5.635479101538369,25.326338904477247,-0.013872030742199974,0.6204390393203925,1.5812060473757648,2.3551311402268413,0.6204390393203925,1.5812060473757648,2.3551311402268413,1.5812060473757648
3250,abg_1.0_0.5_0.1,all,8197,1077,1.1119241194408875,2.853470296126296,4.653861250787359,33.82944979870685,-0.051342428973526186,0.6657657828387292,1.7119178691296844,2.417753450158085,0.6657657828387292,1.7119178691296844,2.417753450158085,1.7119178691296844
3250,acc_decay_2ms_cap0,all,8197,1077,0.8681168273512503,2.1212740907029497,3.0890926831297683,53.19019153348786,0.018305397727659038,1.2412670766236365e-13,3.925231146709438e-13,0.033307985293971214,0.6771498465655058,1.868776440020525,2.736002600925698,1.8740409857099203
3250,acc_decay_2ms_cap5,all,8197,1077,0.8681168273512503,2.1212740907029497,3.0890926831297683,53.19019153348786,0.018305397727659038,1.2412670766236365e-13,3.925231146709438e-13,0.033307985293971214,0.6771498465655058,1.868776440020525,2.736002600925698,1.8740409857099203
3250,acc_decay_4ms_cap0,all,8197,1077,0.8885731570636745,2.1492939082486706,3.139308004316147,49.396120531901914,0.02679760879496366,1.2412670766236365e-13,3.9113432744735697e-13,0.033307985293974024,0.6018310150056363,1.64822764673678,2.434092552191374,1.6695541210304163
3250,acc_decay_4ms_cap5,all,8197,1077,0.8885731570636745,2.1492939082486706,3.139308004316147,49.396120531901914,0.02679760879496366,1.2412670766236365e-13,3.9113432744735697e-13,0.033307985293974024,0.6018310150056363,1.64822764673678,2.434092552191374,1.6695541210304163
